# P(E) of dust grains in MMP interstellar radiation field
# Grain size 1          | Grain size 2          | ...
# E  P  P(>E)  dP/dl[E] | E  P  P(>E)  dP/dl[E] | ...
# 0.000000e+00 9.889714e-01 1.000000e-00          nan 0.000000e+00 8.493226e-01 1.000000e-00          nan 0.000000e+00 5.389186e-05 1.000000e-00          nan 0.000000e+00 8.305795e-248 1.000000e-00          nan 0.000000e+00 0.000000e+00 1.000000e-00          nan 0.000000e+00 0.000000e+00 1.000000e-00          nan 
1.162480e+05 2.524674e-17 1.266061e-16 1.520364e-15 2.609051e+05 4.175939e-23 8.605761e-23 1.812444e-21 1.008526e+04 2.554386e-04 9.058493e-03 1.433739e-02 3.833902e+04 8.616765e-03 1.250358e-01 2.952666e-01 5.673302e+05 5.899364e-07 8.664618e-07 1.376110e-05 1.733778e+06 2.207544e-21 2.278225e-21 4.584557e-20 
1.181945e+05 1.997558e-17 1.013593e-16 1.202933e-15 2.669862e+05 2.272691e-23 4.429823e-23 9.863950e-22 1.026655e+04 2.500978e-04 8.803054e-03 1.403762e-02 3.947435e+04 8.221623e-03 1.164190e-01 2.817264e-01 5.921804e+05 1.942264e-07 2.765254e-07 4.530603e-06 1.819305e+06 6.887991e-23 7.068063e-23 1.430476e-21 
1.201736e+05 1.598828e-17 8.138375e-17 9.628172e-16 2.732091e+05 1.179315e-23 2.157132e-23 5.118470e-22 1.045111e+04 2.449222e-04 8.552957e-03 1.374712e-02 4.064330e+04 7.834357e-03 1.081974e-01 2.684562e-01 6.181191e+05 5.954159e-08 8.229899e-08 1.388891e-06 1.909051e+06 1.763439e-24 1.800715e-24 3.662253e-23 
1.221859e+05 1.287042e-17 6.539547e-17 7.750590e-16 2.795770e+05 5.730901e-24 9.778176e-24 2.487330e-22 1.063897e+04 2.398572e-04 8.308034e-03 1.346283e-02 4.184687e+04 7.458772e-03 1.003630e-01 2.555862e-01 6.451940e+05 1.692304e-08 2.275741e-08 3.947538e-07 2.003224e+06 3.665301e-26 3.727645e-26 7.611980e-25 
1.242318e+05 1.037984e-17 5.252506e-17 6.250761e-16 2.860933e+05 2.555277e-24 4.047275e-24 1.109043e-22 1.083022e+04 2.348882e-04 8.068177e-03 1.318393e-02 4.308609e+04 7.094700e-03 9.290427e-02 2.431107e-01 6.734548e+05 4.448275e-09 5.834363e-09 1.037623e-07 2.102043e+06 6.150110e-28 6.234428e-28 1.277235e-26 
1.263120e+05 8.378895e-18 4.214521e-17 5.045786e-16 2.927615e+05 1.020618e-24 1.491998e-24 4.429696e-23 1.102490e+04 2.299518e-04 7.833289e-03 1.290685e-02 4.436199e+04 6.741424e-03 8.580957e-02 2.310051e-01 7.029535e+05 1.081835e-09 1.386088e-09 2.523532e-08 2.205736e+06 8.338012e-30 8.431770e-30 1.731612e-28 
1.284270e+05 6.761456e-18 3.376632e-17 4.071761e-16 2.995852e+05 3.504683e-25 4.713795e-25 1.521105e-23 1.122308e+04 2.250070e-04 7.603337e-03 1.262931e-02 4.567569e+04 6.400122e-03 7.906814e-02 2.193099e-01 7.337444e+05 2.430801e-10 3.042532e-10 5.670186e-09 2.314545e+06 9.286528e-32 9.375760e-32 1.928596e-30 
1.305774e+05 5.451721e-18 2.700486e-17 3.283036e-16 3.065679e+05 9.817830e-26 1.209112e-25 4.261142e-24 1.142483e+04 2.200042e-04 7.378330e-03 1.234851e-02 4.702828e+04 6.068359e-03 7.266802e-02 2.079416e-01 7.658839e+05 4.993245e-11 6.117310e-11 1.164745e-09 2.428721e+06 8.849608e-34 8.923276e-34 1.837858e-32 
1.327638e+05 4.392009e-18 2.155314e-17 2.644876e-16 3.137133e+05 2.018567e-26 2.273290e-26 8.761002e-25 1.163020e+04 2.148649e-04 7.158326e-03 1.206005e-02 4.842093e+04 5.740599e-03 6.659966e-02 1.967104e-01 7.994312e+05 9.357784e-12 1.124065e-11 2.182835e-10 2.548529e+06 7.314001e-36 7.366767e-36 1.518948e-34 
1.349869e+05 3.533850e-18 1.716113e-17 2.128091e-16 3.210253e+05 2.438824e-27 2.547225e-27 1.058500e-25 1.183926e+04 2.095236e-04 6.943461e-03 1.176025e-02 4.985482e+04 5.417945e-03 6.085906e-02 1.856541e-01 8.344479e+05 1.596396e-12 1.882865e-12 3.723817e-11 2.674248e+06 5.243773e-38 5.276570e-38 1.089010e-36 
1.372472e+05 2.833970e-18 1.362728e-17 1.706622e-16 3.285077e+05 1.012197e-28 1.084011e-28 4.393143e-27 1.205209e+04 2.038824e-04 6.733938e-03 1.144362e-02 5.133117e+04 5.094667e-03 5.544112e-02 1.745765e-01 8.709984e+05 2.468352e-13 2.864696e-13 5.757779e-12 2.806168e+06 3.261955e-40 3.279647e-40 6.774324e-39 
1.395453e+05 2.271105e-18 1.079331e-17 1.367664e-16 3.361645e+05 4.101977e-30 7.181416e-30 1.780343e-28 1.226873e+04 1.979169e-04 6.530055e-03 1.110879e-02 5.285124e+04 4.768519e-03 5.034645e-02 1.634005e-01 9.091499e+05 3.463597e-14 3.963436e-14 8.079327e-13 2.944596e+06 1.760878e-42 1.769163e-42 3.656936e-41 
1.418819e+05 1.813104e-18 8.522207e-18 1.091855e-16 3.439998e+05 1.800503e-30 3.079439e-30 7.814557e-29 1.248927e+04 1.918371e-04 6.332138e-03 1.076753e-02 5.441632e+04 4.439645e-03 4.557793e-02 1.521312e-01 9.489726e+05 4.432648e-15 4.998391e-15 1.033977e-13 3.089853e+06 8.251348e-45 8.285027e-45 1.713614e-43 
1.442576e+05 1.444468e-18 6.709103e-18 8.698611e-17 3.520177e+05 7.736479e-31 1.278936e-30 3.357793e-29 1.271378e+04 1.859650e-04 6.140301e-03 1.043794e-02 5.602775e+04 4.110680e-03 4.113829e-02 1.408587e-01 9.905395e+05 5.086243e-16 5.657436e-16 1.186438e-14 3.242275e+06 3.356010e-47 3.367903e-47 6.969655e-46 
1.466731e+05 1.147621e-18 5.264636e-18 6.910994e-17 3.602225e+05 3.192295e-31 5.052883e-31 1.385522e-29 1.294232e+04 1.805783e-04 5.954336e-03 1.013559e-02 5.768690e+04 3.785106e-03 3.702761e-02 1.297024e-01 1.033927e+06 5.201206e-17 5.711930e-17 1.213254e-15 3.402216e+06 1.185684e-49 1.189334e-49 2.462391e-48 
1.491290e+05 9.095430e-19 4.117015e-18 5.477285e-17 3.686185e+05 1.238071e-31 1.860589e-31 5.373485e-30 1.317497e+04 1.756730e-04 5.773758e-03 9.860263e-03 5.939518e+04 3.467252e-03 3.324250e-02 1.188107e-01 1.079215e+06 4.706931e-18 5.107241e-18 1.097958e-16 3.570047e+06 3.639631e-52 3.649361e-52 7.558671e-51 
1.516261e+05 7.198208e-19 3.207472e-18 4.334774e-17 3.772102e+05 4.381319e-32 6.225178e-32 1.901584e-30 1.341180e+04 1.711802e-04 5.598085e-03 9.608091e-03 6.115405e+04 3.161505e-03 2.977525e-02 1.083338e-01 1.126487e+06 3.729264e-19 4.003101e-19 8.699032e-18 3.746157e+06 9.706762e-55 9.729307e-55 2.015869e-53 
1.541650e+05 5.694386e-19 2.487651e-18 3.429170e-17 3.860021e+05 1.382161e-32 1.843859e-32 5.998867e-31 1.365289e+04 1.669562e-04 5.426905e-03 9.371007e-03 6.296501e+04 2.871656e-03 2.661374e-02 9.840167e-02 1.175830e+06 2.575561e-20 2.738373e-20 6.007858e-19 3.930954e+06 2.249950e-57 2.254492e-57 4.672625e-56 
1.567464e+05 4.502944e-19 1.918212e-18 2.711681e-17 3.949990e+05 3.675842e-33 4.616980e-33 1.595392e-31 1.389832e+04 1.629444e-04 5.259948e-03 9.145830e-03 6.482959e+04 2.600283e-03 2.374209e-02 8.910265e-02 1.227333e+06 1.543826e-21 1.628125e-21 3.601191e-20 4.124868e+06 4.533979e-60 4.541937e-60 9.416023e-59 
1.593710e+05 3.553267e-19 1.467918e-18 2.139784e-17 4.042056e+05 8.022941e-34 9.411387e-34 3.482123e-32 1.414815e+04 1.590922e-04 5.097004e-03 8.929613e-03 6.674939e+04 2.348445e-03 2.114180e-02 8.047303e-02 1.281093e+06 8.044398e-23 8.429854e-23 1.876469e-21 4.328347e+06 7.945964e-63 7.958095e-63 1.650192e-61 
1.620396e+05 2.790085e-19 1.112591e-18 1.680194e-17 4.136268e+05 1.261906e-34 1.388446e-34 5.476932e-33 1.440248e+04 1.553565e-04 4.937912e-03 8.719934e-03 6.872604e+04 2.117341e-03 1.879336e-02 7.255392e-02 1.337208e+06 3.695045e-24 3.854554e-24 8.619212e-23 4.541864e+06 1.211488e-65 1.213097e-65 2.515979e-64 
1.647528e+05 2.174159e-19 8.335827e-19 1.309282e-17 4.232675e+05 1.204420e-35 1.265404e-35 5.227435e-34 1.466138e+04 1.517291e-04 4.782555e-03 8.516332e-03 7.076122e+04 1.906801e-03 1.667602e-02 6.533943e-02 1.395780e+06 1.536292e-25 1.595090e-25 3.583617e-24 4.765913e+06 1.607320e-68 1.609178e-68 3.338030e-67 
1.675115e+05 1.677274e-19 6.161669e-19 1.010058e-17 4.331330e+05 5.890507e-37 6.098367e-37 2.556602e-35 1.492493e+04 1.481917e-04 4.630826e-03 8.317783e-03 7.285668e+04 1.716010e-03 1.476922e-02 5.880169e-02 1.456918e+06 5.685890e-27 5.879820e-27 1.326314e-25 5.001015e+06 1.856397e-71 1.858265e-71 3.855306e-70 
1.703164e+05 1.278105e-19 4.484395e-19 7.696774e-18 4.432284e+05 1.641762e-38 2.078599e-38 7.125588e-37 1.519322e+04 1.447092e-04 4.482634e-03 8.122316e-03 7.501418e+04 1.544415e-03 1.305321e-02 5.292174e-02 1.520734e+06 1.882706e-28 1.939302e-28 4.391677e-27 5.247714e+06 1.867012e-74 1.868649e-74 3.877352e-73 
1.731682e+05 9.596773e-20 3.206289e-19 5.779194e-18 4.535591e+05 3.144852e-39 4.368374e-39 1.364931e-37 1.546633e+04 1.412991e-04 4.337925e-03 7.930909e-03 7.723558e+04 1.389900e-03 1.150879e-02 4.762703e-02 1.587345e+06 5.513887e-30 5.659634e-30 1.286192e-28 5.506583e+06 1.635630e-77 1.636879e-77 3.396823e-76 
1.760678e+05 7.085515e-20 2.246612e-19 4.266910e-18 4.641305e+05 9.188544e-40 1.223521e-39 3.988019e-38 1.574435e+04 1.379472e-04 4.196626e-03 7.742772e-03 7.952275e+04 1.251296e-03 1.011889e-02 4.287756e-02 1.656874e+06 1.424694e-31 1.457471e-31 3.323300e-30 5.778222e+06 1.248550e-80 1.249381e-80 2.592948e-79 
1.790160e+05 5.129038e-20 1.538060e-19 3.088716e-18 4.749484e+05 2.398618e-40 3.046668e-40 1.041050e-38 1.602737e+04 1.346522e-04 4.058679e-03 7.557831e-03 8.187766e+04 1.126527e-03 8.867597e-03 3.860215e-02 1.729449e+06 3.213853e-33 3.277635e-33 7.496763e-32 6.063261e+06 8.307545e-84 8.312369e-84 1.725285e-82 
1.820135e+05 3.626143e-20 1.025157e-19 2.183670e-18 4.860185e+05 5.339868e-41 6.480497e-41 2.317614e-39 1.631548e+04 1.314120e-04 3.924027e-03 7.375960e-03 8.430230e+04 1.014961e-03 7.741070e-03 3.477918e-02 1.805202e+06 6.272403e-35 6.378273e-35 1.463126e-33 6.362361e+06 4.821227e-87 4.823669e-87 1.001257e-85 
1.850612e+05 2.491763e-20 6.625423e-20 1.500544e-18 4.973465e+05 9.864235e-42 1.140629e-41 4.281283e-40 1.660876e+04 1.282076e-04 3.792615e-03 7.196103e-03 8.679875e+04 9.145334e-04 6.726110e-03 3.133788e-02 1.884274e+06 1.043948e-36 1.058707e-36 2.435155e-35 6.676216e+06 2.440781e-90 2.441860e-90 5.068937e-89 
1.881599e+05 1.661382e-20 4.133660e-20 1.000487e-18 5.089386e+05 1.404741e-42 1.542058e-42 6.096866e-41 1.690732e+04 1.250312e-04 3.664407e-03 7.017816e-03 8.936912e+04 8.235682e-04 5.811576e-03 2.822082e-02 1.966809e+06 1.458997e-38 1.475955e-38 3.403315e-37 7.005553e+06 1.078386e-93 1.078802e-93 2.239557e-92 
1.913105e+05 1.067178e-20 2.472278e-20 6.426567e-19 5.208008e+05 1.309283e-43 1.373178e-43 5.682560e-42 1.721124e+04 1.219046e-04 3.539376e-03 6.842325e-03 9.201561e+04 7.407380e-04 4.988008e-03 2.538251e-02 2.052959e+06 1.680104e-40 1.695813e-40 3.919079e-39 7.351136e+06 4.159552e-97 4.160954e-97 8.638425e-96 
1.945139e+05 6.546090e-21 1.405100e-20 3.942068e-19 5.329396e+05 6.216544e-45 6.389537e-45 2.698109e-43 1.752063e+04 1.188073e-04 3.417471e-03 6.668479e-03 9.474047e+04 6.645856e-04 4.247270e-03 2.277304e-02 2.142883e+06 1.559398e-42 1.570854e-42 3.637515e-41 7.713766e+06 1.401206e-100 1.401618e-100 2.909979e-99 
1.977709e+05 3.799535e-21 7.504909e-21 2.288087e-19 5.453613e+05 1.643462e-46 1.729934e-46 7.132967e-45 1.783558e+04 1.157292e-04 3.298664e-03 6.495707e-03 9.754601e+04 5.935960e-04 3.582684e-03 2.034047e-02 2.236746e+06 1.139142e-44 1.145569e-44 2.657210e-43 8.094285e+06 4.123937e-104 4.124998e-104 8.564461e-103 
2.010825e+05 2.056021e-21 3.705374e-21 1.238140e-19 5.580725e+05 7.146964e-48 8.647183e-48 3.101931e-46 1.815619e+04 1.126625e-04 3.182935e-03 6.323582e-03 1.004346e+05 5.264268e-04 2.989088e-03 1.803882e-02 2.334720e+06 6.399829e-47 6.426938e-47 1.492850e-45 8.493575e+06 1.060852e-107 1.061091e-107 2.203143e-106 
2.044495e+05 1.014038e-21 1.649353e-21 6.106556e-20 5.710799e+05 1.260742e-48 1.500219e-48 5.471880e-47 1.848256e+04 1.095872e-04 3.070272e-03 6.150969e-03 1.034088e+05 4.620827e-04 2.462662e-03 1.583397e-02 2.436985e+06 2.702335e-49 2.710861e-49 6.303577e-48 8.912562e+06 2.386349e-111 2.386819e-111 4.955894e-110 
2.078728e+05 4.390640e-22 6.353145e-22 2.644052e-20 5.843906e+05 2.079842e-49 2.394777e-49 9.026945e-48 1.881481e+04 1.064905e-04 2.960685e-03 5.977155e-03 1.064711e+05 4.001097e-04 2.000579e-03 1.371037e-02 2.543730e+06 8.504683e-52 8.525907e-52 1.983837e-50 9.352218e+06 4.695977e-115 4.696786e-115 9.752456e-114 
2.113535e+05 1.548510e-22 1.962505e-22 9.325158e-21 5.980115e+05 2.838683e-50 3.149354e-50 1.232047e-48 1.915302e+04 1.033672e-04 2.854195e-03 5.801847e-03 1.096240e+05 3.404209e-04 1.600469e-03 1.166504e-02 2.655151e+06 2.117721e-54 2.122383e-54 4.939883e-53 9.813561e+06 8.086922e-119 8.088141e-119 1.679466e-117 
2.148925e+05 3.771144e-23 4.139943e-23 2.270990e-21 6.119498e+05 2.912175e-51 3.106715e-51 1.263945e-49 1.949731e+04 1.002423e-04 2.750827e-03 5.626451e-03 1.128703e+05 2.832290e-04 1.260048e-03 9.705274e-03 2.771452e+06 4.652486e-57 4.661543e-57 1.085258e-55 1.029766e+07 1.219222e-122 1.219383e-122 2.532041e-121 
2.184908e+05 3.684137e-24 3.687989e-24 2.218594e-22 6.262131e+05 1.887180e-52 1.945397e-52 8.190752e-51 1.984779e+04 9.718460e-05 2.650585e-03 5.454828e-03 1.162127e+05 2.291647e-04 9.768192e-04 7.852677e-03 2.892847e+06 9.040900e-60 9.056467e-60 2.108917e-58 1.080565e+07 1.609894e-126 1.610080e-126 3.343376e-125 
2.221493e+05 2.674060e-27 3.852080e-27 1.610324e-25 6.408088e+05 5.742641e-54 5.821761e-54 2.492426e-52 2.020458e+04 9.425509e-05 2.553401e-03 5.290399e-03 1.196541e+05 1.805641e-04 7.476545e-04 6.187303e-03 3.019560e+06 1.554300e-62 1.556668e-62 3.625622e-61 1.133869e+07 1.862462e-130 1.862650e-130 3.867901e-129 
2.258690e+05 4.992287e-28 1.178020e-27 3.006364e-26 6.557446e+05 7.512752e-56 7.911978e-56 3.260691e-54 2.056777e+04 9.145625e-05 2.459145e-03 5.133304e-03 1.231974e+05 1.398072e-04 5.670905e-04 4.790705e-03 3.151823e+06 2.364839e-65 2.368028e-65 5.516318e-64 1.189802e+07 1.888611e-134 1.888779e-134 3.922208e-133 
2.296510e+05 2.900860e-28 6.787916e-28 1.746903e-26 6.710286e+05 3.541461e-57 3.992257e-57 1.537068e-55 2.093750e+04 8.876440e-05 2.367689e-03 4.982214e-03 1.268457e+05 1.071541e-04 4.272833e-04 3.671797e-03 3.289879e+06 3.186026e-68 3.189831e-68 7.431853e-67 1.248495e+07 1.679570e-138 1.679701e-138 3.488078e-137 
2.334964e+05 1.676081e-28 3.887055e-28 1.009339e-26 6.866689e+05 4.100239e-58 4.507956e-58 1.779589e-56 2.131387e+04 8.615407e-05 2.278925e-03 4.835701e-03 1.306020e+05 8.159799e-05 3.201292e-04 2.796079e-03 3.433983e+06 3.801416e-71 3.805437e-71 8.867337e-70 1.310083e+07 1.310345e-142 1.310434e-142 2.721282e-141 
2.374062e+05 9.621173e-29 2.210974e-28 5.793888e-27 7.026736e+05 3.822110e-59 4.077170e-59 1.658875e-57 2.169700e+04 8.361916e-05 2.192771e-03 4.693420e-03 1.344695e+05 6.187256e-05 2.385313e-04 2.120157e-03 3.584398e+06 4.017686e-74 4.021451e-74 9.371816e-73 1.374709e+07 8.972388e-147 8.972928e-147 1.863357e-145 
2.413814e+05 5.488739e-29 1.248857e-28 3.305329e-27 7.190515e+05 2.460220e-60 2.550606e-60 1.067787e-58 2.208703e+04 8.114637e-05 2.109152e-03 4.554626e-03 1.384515e+05 4.669303e-05 1.766587e-04 1.600008e-03 3.741402e+06 3.762643e-77 3.765768e-77 8.776893e-76 1.442524e+07 5.394353e-151 5.394638e-151 1.120282e-149 
2.454232e+05 3.117716e-29 6.999829e-29 1.877494e-27 7.358110e+05 8.875161e-62 9.038570e-62 3.852004e-60 2.248406e+04 7.873369e-05 2.028005e-03 4.419206e-03 1.425515e+05 3.505548e-05 1.299657e-04 1.201229e-03 3.905283e+06 3.123346e-80 3.125646e-80 7.285644e-79 1.513683e+07 2.848650e-155 2.848782e-155 5.915986e-154 
2.495326e+05 1.754809e-29 3.882113e-29 1.056749e-27 7.529612e+05 1.616210e-63 1.634087e-63 7.014687e-62 2.288823e+04 7.636914e-05 1.949271e-03 4.286487e-03 1.467729e+05 2.614505e-05 9.491018e-05 8.959000e-04 4.076343e+06 2.298759e-83 2.300260e-83 5.362179e-82 1.588353e+07 1.321841e-159 1.321895e-159 2.745157e-158 
2.537109e+05 9.809362e-30 2.127305e-29 5.907216e-28 7.705111e+05 1.706436e-65 1.787695e-65 7.406288e-64 2.329967e+04 7.405855e-05 1.872902e-03 4.156797e-03 1.511192e+05 1.934441e-05 6.876512e-05 6.628655e-04 4.254895e+06 1.500487e-86 1.501356e-86 3.500096e-85 1.666706e+07 5.391973e-164 5.392167e-164 1.119788e-162 
2.579591e+05 5.421600e-30 1.146368e-29 3.264897e-28 7.884700e+05 7.608953e-67 8.125907e-67 3.302444e-65 2.371850e+04 7.180227e-05 1.798844e-03 4.030156e-03 1.555943e+05 1.418258e-05 4.942072e-05 4.859875e-04 4.441268e+06 8.689838e-90 8.694306e-90 2.027027e-88 1.748925e+07 1.934418e-168 1.934479e-168 4.017337e-167 
2.622785e+05 2.944381e-30 6.042084e-30 1.773112e-28 8.068476e+05 4.954475e-68 5.169543e-68 2.150345e-66 2.414486e+04 6.958725e-05 1.727042e-03 3.905829e-03 1.602020e+05 1.030223e-05 3.523814e-05 3.530216e-04 4.635805e+06 4.466626e-93 4.468665e-93 1.041903e-91 1.835199e+07 6.106221e-173 6.106390e-173 1.268120e-171 
2.666702e+05 1.564873e-30 3.097703e-30 9.423697e-29 8.256535e+05 2.105606e-69 2.150680e-69 9.138766e-68 2.457889e+04 6.741895e-05 1.657454e-03 3.784126e-03 1.649460e+05 7.424572e-06 2.493591e-05 2.544143e-04 4.838863e+06 2.038354e-96 2.039180e-96 4.754747e-95 1.925729e+07 1.696438e-177 1.696480e-177 3.523109e-176 
2.711354e+05 8.053872e-31 1.532830e-30 4.850057e-29 8.448977e+05 4.459066e-71 4.507416e-71 1.935327e-69 2.502072e+04 6.529029e-05 1.590035e-03 3.664647e-03 1.698306e+05 5.320944e-06 1.751134e-05 1.823302e-04 5.050815e+06 8.260650e-100 8.263625e-100 1.926913e-98 2.020725e+07 4.150040e-182 4.150129e-182 8.618671e-181 
2.756754e+05 3.982821e-31 7.274423e-31 2.398462e-29 8.645904e+05 4.791673e-73 4.835048e-73 2.079686e-71 2.547049e+04 6.320908e-05 1.524745e-03 3.547832e-03 1.748598e+05 3.796684e-06 1.219040e-05 1.300991e-04 5.272051e+06 2.973982e-103 2.974934e-103 6.937231e-102 2.120407e+07 8.942787e-187 8.942957e-187 1.857209e-185 
2.802914e+05 1.882520e-31 3.291603e-31 1.133657e-29 8.847422e+05 4.189391e-75 4.337548e-75 1.818283e-73 2.592834e+04 6.115490e-05 1.461536e-03 3.432534e-03 1.800379e+05 2.695082e-06 8.393712e-06 9.235110e-05 5.502978e+06 9.514288e-107 9.516994e-107 2.219341e-105 2.225006e+07 1.698069e-191 1.698097e-191 3.526495e-190 
2.849847e+05 8.442206e-32 1.409083e-31 5.083912e-30 9.053636e+05 1.427335e-76 1.481571e-76 6.194929e-75 2.639443e+04 5.910687e-05 1.400381e-03 3.317582e-03 1.853693e+05 1.897527e-06 5.698629e-06 6.502164e-05 5.744019e+06 2.705626e-110 2.706311e-110 6.311254e-109 2.334766e+07 2.842213e-196 2.842255e-196 5.902617e-195 
2.897566e+05 3.555661e-32 5.648625e-32 2.141226e-30 9.264657e+05 5.312327e-78 5.423586e-78 2.305661e-76 2.686889e+04 5.694685e-05 1.341274e-03 3.196343e-03 1.908587e+05 1.319317e-06 3.801103e-06 4.520840e-05 5.995619e+06 6.841588e-114 6.843127e-114 1.595897e-112 2.449939e+07 4.195136e-201 4.195190e-201 8.712324e-200 
2.946084e+05 1.388497e-32 2.092964e-32 8.361553e-31 9.480596e+05 1.102671e-79 1.112588e-79 4.785821e-78 2.735188e+04 5.467030e-05 1.284327e-03 3.068563e-03 1.965106e+05 9.006582e-07 2.481786e-06 3.086242e-05 6.258240e+06 1.538982e-117 1.539291e-117 3.589893e-116 2.570794e+07 5.463389e-206 5.463452e-206 1.134619e-204 
2.995414e+05 4.965029e-33 7.044668e-33 2.989950e-31 9.701568e+05 9.867169e-82 9.917607e-82 4.282557e-80 2.784356e+04 5.263828e-05 1.229657e-03 2.954509e-03 2.023298e+05 5.999766e-07 1.581128e-06 2.055911e-05 6.532363e+06 3.080215e-121 3.080764e-121 7.185034e-120 2.697611e+07 6.279828e-211 6.279891e-211 1.304175e-209 
3.045570e+05 1.559109e-33 2.079640e-33 9.388985e-32 9.927691e+05 4.993140e-84 5.043787e-84 2.167127e-82 2.834407e+04 5.081750e-05 1.177019e-03 2.852311e-03 2.083214e+05 3.876877e-07 9.811513e-07 1.328471e-05 6.818494e+06 5.487722e-125 5.488592e-125 1.280088e-123 2.830684e+07 6.371856e-216 6.371913e-216 1.323287e-214 
3.096566e+05 4.187391e-34 5.205304e-34 2.521655e-32 1.015908e+06 4.936192e-86 5.064682e-86 2.142410e-84 2.885358e+04 4.908411e-05 1.126201e-03 2.755019e-03 2.144905e+05 2.424296e-07 5.934636e-07 8.307218e-06 7.117158e+06 8.705581e-129 8.706811e-129 2.030699e-127 2.970322e+07 5.709818e-221 5.709863e-221 1.185797e-219 
3.148416e+05 8.808150e-35 1.017912e-34 5.304284e-33 1.039587e+06 1.267085e-87 1.284901e-87 5.499413e-86 2.937225e+04 4.741277e-05 1.077117e-03 2.661209e-03 2.208422e+05 1.468812e-07 3.510340e-07 5.033106e-06 7.428905e+06 1.230045e-132 1.230200e-132 2.869253e-131 3.116847e+07 4.520241e-226 4.520272e-226 9.387492e-225 
3.201135e+05 1.281545e-35 1.370973e-35 7.717486e-34 1.063818e+06 1.770987e-89 1.781584e-89 7.686452e-88 2.990025e+04 4.579935e-05 1.029704e-03 2.570650e-03 2.273820e+05 8.686181e-08 2.041528e-07 2.976452e-06 7.754306e+06 1.548478e-136 1.548652e-136 3.612043e-135 3.270601e+07 3.162345e-231 3.162365e-231 6.567458e-230 
3.254736e+05 8.801246e-37 8.942793e-37 5.300126e-35 1.088613e+06 1.055982e-91 1.059650e-91 4.583183e-90 3.043773e+04 4.423675e-05 9.839050e-04 2.482943e-03 2.341154e+05 5.063940e-08 1.172910e-07 1.735236e-06 8.093961e+06 1.737319e-140 1.737493e-140 4.052541e-139 3.431939e+07 1.955778e-236 1.955789e-236 4.061698e-235 
3.309234e+05 1.402954e-38 1.415472e-38 8.448612e-37 1.113986e+06 3.640199e-94 3.667203e-94 1.579922e-92 3.098488e+04 4.272439e-05 9.396683e-04 2.398057e-03 2.410483e+05 2.923084e-08 6.665162e-08 1.001639e-06 8.448493e+06 1.737777e-144 1.737932e-144 4.053609e-143 3.601236e+07 1.069622e-241 1.069627e-241 2.221357e-240 
3.364645e+05 7.730000e-41 1.251869e-40 4.655020e-39 1.139951e+06 2.665748e-96 2.700402e-96 1.156990e-94 3.154186e+04 4.126770e-05 8.969439e-04 2.316295e-03 2.481865e+05 1.669743e-08 3.742078e-08 5.721628e-07 8.818554e+06 1.550281e-148 1.550404e-148 3.616247e-147 3.778885e+07 5.174640e-247 5.174662e-247 1.074653e-245 
3.420984e+05 2.980634e-41 4.788689e-41 1.794943e-39 1.166521e+06 3.445415e-98 3.465325e-98 1.495382e-96 3.210885e+04 3.985549e-05 8.556762e-04 2.237030e-03 2.555360e+05 9.420445e-09 2.072335e-08 3.228059e-07 9.204825e+06 1.233899e-152 1.233987e-152 2.878243e-151 3.965297e+07 2.215399e-252 2.215407e-252 4.600869e-251 
3.478266e+05 1.136545e-41 1.808055e-41 6.844293e-40 1.193710e+06 1.987105e-100 1.990948e-100 8.624450e-99 3.268604e+04 3.849691e-05 8.158207e-04 2.160774e-03 2.631032e+05 5.242544e-09 1.130291e-08 1.796437e-07 9.608015e+06 8.763737e-157 8.764293e-157 2.044265e-155 4.160904e+07 8.394132e-258 8.394160e-258 1.743267e-256 
3.536508e+05 4.292173e-42 6.715108e-42 2.584755e-40 1.221532e+06 3.835426e-103 3.842227e-103 1.664655e-101 3.327360e+04 3.718738e-05 7.773238e-04 2.087273e-03 2.708945e+05 2.875855e-09 6.060363e-09 9.854554e-08 1.002887e+07 5.556844e-161 5.557159e-161 1.296212e-159 4.366161e+07 2.815649e-263 2.815657e-263 5.847449e-262 
3.595724e+05 1.577518e-42 2.422935e-42 9.499844e-41 1.250004e+06 6.743360e-106 6.800637e-106 2.926758e-104 3.387172e+04 3.592432e-05 7.401364e-04 2.016379e-03 2.789165e+05 1.553556e-09 3.184508e-09 5.323496e-08 1.046815e+07 3.146459e-165 3.146618e-165 7.339557e-164 4.581543e+07 8.364885e-269 8.364907e-269 1.737193e-267 
3.655932e+05 5.649902e-43 8.454169e-43 3.402381e-41 1.279139e+06 5.704570e-108 5.727690e-108 2.475902e-106 3.448060e+04 3.471005e-05 7.042121e-04 1.948224e-03 2.871760e+05 8.215301e-10 1.630952e-09 2.815098e-08 1.092668e+07 1.591429e-169 1.591501e-169 3.712233e-168 4.807550e+07 2.201293e-274 2.201299e-274 4.571576e-273 
3.717149e+05 1.927206e-43 2.804267e-43 1.160567e-41 1.308953e+06 2.308824e-110 2.311919e-110 1.002078e-108 3.510042e+04 3.353922e-05 6.695021e-04 1.882507e-03 2.956802e+05 4.213808e-10 8.094219e-10 1.443925e-08 1.140529e+07 7.191881e-174 7.192172e-174 1.677607e-172 5.044706e+07 5.132700e-280 5.132711e-280 1.065943e-278 
